GUBUN,YYYYMM,BIZ_CD,BIZ_NM,NEW_ADDR,NEW_ADDR1,NEW_ADDR2
변경,202003,G86031,에너토피아코리아(주),"서울특별시 강남구 언주로 714, 601호",서울특별시 강남구,"언주로 714, 601호"
변경,202003,HN3698,(주)삼삼공밀리리터,"서울특별시 강남구 언주로147길 51, 102호",서울특별시 강남구,"언주로147길 51, 102호"
변경,202003,HQ4825,태그바이컴퍼니(주),"서울특별시 강남구 테헤란로 507, 8층  113호",서울특별시 강남구,"테헤란로 507, 8층  113호"
변경,202003,IT9385,(주)공브라더스,"서울특별시 강남구 봉은사로37길 22, 지하2층",서울특별시 강남구,"봉은사로37길 22, 지하2층"
변경,202003,IW2275,(주)태상디앤씨,"서울특별시 강남구 테헤란로82길 15, 1152호",서울특별시 강남구,"테헤란로82길 15, 1152호"
변경,202003,J96384,(주)슈퍼플랜,"서울특별시 강남구 도산대로54길 17, 2층",서울특별시 강남구,"도산대로54길 17, 2층"
변경,202003,JB1330,(주)에쓰쎄븐,"서울특별시 강남구 학동로31길 12, 5층",서울특별시 강남구,"학동로31길 12, 5층"
변경,202003,JG6497,튜블렛(주),"서울특별시 강남구 봉은사로 317, 2층  3층 3105호",서울특별시 강남구,"봉은사로 317, 2층  3층 3105호"
변경,202003,L61368,(주)인포웍스,"서울특별시 강남구 봉은사로 159, 5층",서울특별시 강남구,"봉은사로 159, 5층"
변경,202003,3789,(주)성세무역,"서울특별시 강남구 테헤란로53길 14,",서울특별시 강남구,"테헤란로53길 14,"
변경,202003,42963,새마을금고중앙회,"서울특별시 강남구 봉은사로114길 20,",서울특별시 강남구,"봉은사로114길 20,"
변경,202003,165141,여호수아갈렙종합건설(주),"서울특별시 강남구 학동로 342, 207호",서울특별시 강남구,"학동로 342, 207호"
변경,202003,429328,(주)노아아이앤씨그룹,"서울특별시 강남구 논현로72길 33, 4층  A2호",서울특별시 강남구,"논현로72길 33, 4층  A2호"
변경,202003,712482,김준미용실,"서울특별시 강남구 영동대로 511, 무역센터트레이드타워 공항터미널 지하1층",서울특별시 강남구,"영동대로 511, 무역센터트레이드타워 공항터미널 지하1층"
변경,202003,F42971,스펜서인베스트먼트(주),"서울특별시 강남구 일원로5길 73, B3호 호",서울특별시 강남구,"일원로5길 73, B3호 호"
변경,202003,G48964,(주)오프너스제이,"서울특별시 강남구 밤고개로1길 10, 1827호",서울특별시 강남구,"밤고개로1길 10, 1827호"
변경,202003,H14273,(주)강남에이엠씨,"서울특별시 강남구 삼성로85길 39, 402 403 404호",서울특별시 강남구,"삼성로85길 39, 402 403 404호"
변경,202003,H38551,(주)알앤비에스,"서울특별시 강남구 논현로 650, 보은빌딩  301호",서울특별시 강남구,"논현로 650, 보은빌딩  301호"
변경,202003,H64902,(주)씨엠컴퍼니,"서울특별시 강남구 봉은사로44길 35,",서울특별시 강남구,"봉은사로44길 35,"
변경,202003,HO9113,(주)팬리퍼블릭,"서울특별시 강남구 학동로47길 6, 3층",서울특별시 강남구,"학동로47길 6, 3층"
변경,202003,HP4727,천개의고원학원,"서울특별시 강남구 도곡로 522, 2층",서울특별시 강남구,"도곡로 522, 2층"
변경,202003,HR3583,한국제네시스(유),"서울특별시 강남구 영동대로 517, 1702호",서울특별시 강남구,"영동대로 517, 1702호"
변경,202003,HT5048,(주)시즈밍,"서울특별시 강남구 언주로 550, 4층",서울특별시 강남구,"언주로 550, 4층"
변경,202003,HV0359,(유)미니포스시즌2문화산업전문회사,"서울특별시 강남구 테헤란로 325, 8층",서울특별시 강남구,"테헤란로 325, 8층"
변경,202003,I02863,(주)이노베이트,"서울특별시 강남구 개포로 516, 701동 601호",서울특별시 강남구,"개포로 516, 701동 601호"
변경,202003,I22200,(사)한국교사식물연구회,"서울특별시 강남구 광평로56길 8-13, 1705호",서울특별시 강남구,"광평로56길 8-13, 1705호"
변경,202003,IQ2494,(주)인에이블자산대부,"서울특별시 강남구 언주로129길 6, 2층",서울특별시 강남구,"언주로129길 6, 2층"
변경,202003,IR1627,(주)더빌더스,"서울특별시 강남구 역삼로 123, 9층  911호",서울특별시 강남구,"역삼로 123, 9층  911호"
변경,202003,IW4545,(주)에이치제이무역,"서울특별시 강남구 영동대로106길 11, 1층  113호",서울특별시 강남구,"영동대로106길 11, 1층  113호"
변경,202003,J47666,엠큐디벨로퍼(주),"서울특별시 강남구 테헤란로20길 18, 2층",서울특별시 강남구,"테헤란로20길 18, 2층"
변경,202003,JM1354,(주)펀그라운드,"서울특별시 강남구 학동로 170, 3층  309호",서울특별시 강남구,"학동로 170, 3층  309호"
변경,202003,L69821,(주)뮤제오앤퍼블릭,"서울특별시 강남구 강남대로 464, 5층  516호",서울특별시 강남구,"강남대로 464, 5층  516호"
변경,202003,L75808,(주)위제스트,"서울특별시 강남구 역삼로83길 11, 2층",서울특별시 강남구,"역삼로83길 11, 2층"
변경,202003,118488,(주)씨스팡,"서울특별시 강남구 테헤란로 322, 동관 19층",서울특별시 강남구,"테헤란로 322, 동관 19층"
변경,202003,219797,하진기업(주),"서울특별시 강남구 논현로127길 13-3, 3층",서울특별시 강남구,"논현로127길 13-3, 3층"
변경,202003,221397,(주)티에스리모델링,"서울특별시 강남구 학동로 215, 201호 호 203호",서울특별시 강남구,"학동로 215, 201호 호 203호"
변경,202003,CD2033,(주)론스타대부,"서울특별시 강남구 헌릉로745길 25, A동 304호",서울특별시 강남구,"헌릉로745길 25, A동 304호"
변경,202003,E86740,(주)로바나코리아,"서울특별시 강남구 봉은사로 317, 3113호",서울특별시 강남구,"봉은사로 317, 3113호"
변경,202003,E88205,(주)스트락스건축사사무소,"서울특별시 강남구 도산대로30길 41-4, 2층",서울특별시 강남구,"도산대로30길 41-4, 2층"
변경,202003,F35640,(주)디더블유에스그룹,"서울특별시 강남구 학동로 523, 4층  401호",서울특별시 강남구,"학동로 523, 4층  401호"
변경,202003,F36867,(주)피엔엘코퍼레이션,"서울특별시 강남구 논현로14길 8,",서울특별시 강남구,"논현로14길 8,"
변경,202003,G23674,(주)진엔원뮤직웍스,"서울특별시 강남구 삼성로99길 22,",서울특별시 강남구,"삼성로99길 22,"
변경,202003,H09840,(주)디케이제이에스,"서울특별시 강남구 강남대로84길 23, 1408-2호",서울특별시 강남구,"강남대로84길 23, 1408-2호"
변경,202003,I61370,(주)지오코리아,"서울특별시 강남구 도산대로 145, 5층  512호",서울특별시 강남구,"도산대로 145, 5층  512호"
변경,202003,IL7000,(주)시온종합건설,"서울특별시 강남구 강남대로126길 33, 5층  503호",서울특별시 강남구,"강남대로126길 33, 5층  503호"
변경,202003,IR9005,(주)탈렌토,"서울특별시 강남구 언주로172길 53, 2층",서울특별시 강남구,"언주로172길 53, 2층"
변경,202003,J99020,(주)여행가자고,"서울특별시 강남구 테헤란로77길 11-9, 11층",서울특별시 강남구,"테헤란로77길 11-9, 11층"
변경,202003,JC2968,스마트투자파트너스(주),"서울특별시 강남구 언주로 639, 2층",서울특별시 강남구,"언주로 639, 2층"
변경,202003,108848,아가월드(주),"서울특별시 강남구 강남대로 456, 13층  1320호",서울특별시 강남구,"강남대로 456, 13층  1320호"
변경,202003,244493,(주)카프나,"서울특별시 강남구 테헤란로 313, 1913호",서울특별시 강남구,"테헤란로 313, 1913호"
변경,202003,C02691,(사)한국정보디스플레이학회,"서울특별시 강남구 테헤란로7길 22, 신관 10층",서울특별시 강남구,"테헤란로7길 22, 신관 10층"
변경,202003,E97181,(주)아이두마케팅,"서울특별시 강남구 언주로 552, 5층",서울특별시 강남구,"언주로 552, 5층"
변경,202003,G16578,(주)뷰티플라이프,"서울특별시 강남구 봉은사로48길 44-12,",서울특별시 강남구,"봉은사로48길 44-12,"
변경,202003,G79432,(주)드림스퀘어에스,"서울특별시 강남구 강남대로158길 9, 3층",서울특별시 강남구,"강남대로158길 9, 3층"
변경,202003,H07459,(주)디자인스튜디오돔디오엠,"서울특별시 강남구 봉은사로18길 4, 5층",서울특별시 강남구,"봉은사로18길 4, 5층"
변경,202003,H13943,(주)제이비아이,"서울특별시 강남구 도곡로1길 14, 602호",서울특별시 강남구,"도곡로1길 14, 602호"
변경,202003,H43718,(주)마스트레이드,"서울특별시 강남구 삼성로99길 14, 101동 805호",서울특별시 강남구,"삼성로99길 14, 101동 805호"
변경,202003,HG4111,위엔터테인먼트컴퍼니(주),"서울특별시 강남구 논현로 650-1, 2층  2호  히아빌딩",서울특별시 강남구,"논현로 650-1, 2층  2호  히아빌딩"
변경,202003,HJ3473,(주)딜란디스코리아,"서울특별시 강남구 도산대로 145, 11층  1122호",서울특별시 강남구,"도산대로 145, 11층  1122호"
변경,202003,HJ5917,(주)알파시스템,"서울특별시 강남구 남부순환로365길 5, 상가 418호",서울특별시 강남구,"남부순환로365길 5, 상가 418호"
변경,202003,HJ6577,도시농부산업개발(주),"서울특별시 강남구 강남대로 320, 5층  엘에스 28호",서울특별시 강남구,"강남대로 320, 5층  엘에스 28호"
변경,202003,HN8517,(주)제이와이케미칼,"서울특별시 강남구 테헤란로 309, 1307호",서울특별시 강남구,"테헤란로 309, 1307호"
변경,202003,HP6724,더코어파트너스(주),"서울특별시 강남구 영동대로 517, 37층",서울특별시 강남구,"영동대로 517, 37층"
변경,202003,HP8528,(주)통일부동산중개법인,"서울특별시 강남구 언주로 427, 201호",서울특별시 강남구,"언주로 427, 201호"
변경,202003,I82123,지티엘파트너스(주),"서울특별시 강남구 테헤란로 147, 19층  1901호",서울특별시 강남구,"테헤란로 147, 19층  1901호"
변경,202003,IL9105,(주)브릿지벤처스,"서울특별시 강남구 테헤란로8길 11-4, 6층",서울특별시 강남구,"테헤란로8길 11-4, 6층"
변경,202003,IX8531,(주)안,"서울특별시 강남구 테헤란로 310, 606호",서울특별시 강남구,"테헤란로 310, 606호"
변경,202003,IZ9846,(주)태니지먼트,"서울특별시 강남구 영동대로106길 11, 지하1층  비 101호",서울특별시 강남구,"영동대로106길 11, 지하1층  비 101호"
변경,202003,J02332,에스투케이헬스케어(주),"서울특별시 강남구 광평로56길 8-13, 903호",서울특별시 강남구,"광평로56길 8-13, 903호"
변경,202003,J05788,(주)디자인메리지,"서울특별시 강남구 선릉로 815, 304호",서울특별시 강남구,"선릉로 815, 304호"
변경,202003,JA0082,(주)스페이스디엔에이,"서울특별시 강남구 일원로3길 20, 2층",서울특별시 강남구,"일원로3길 20, 2층"
변경,202003,JS8174,아이큐어펩젠(주),"서울특별시 강남구 봉은사로104길 10, 6층",서울특별시 강남구,"봉은사로104길 10, 6층"
변경,202003,L85847,(주)에스큐브이엔지,"서울특별시 강남구 언주로129길 6, 5층  503호",서울특별시 강남구,"언주로129길 6, 5층  503호"
변경,202003,P48963,PENN스튜디오,"서울특별시 강남구 봉은사로43길 55, 지하1층",서울특별시 강남구,"봉은사로43길 55, 지하1층"
변경,202003,11157,(주)세진종합상사,"서울특별시 강남구 선릉로 604, 호산프라자  2층  205호",서울특별시 강남구,"선릉로 604, 호산프라자  2층  205호"
변경,202003,16012,(주)스타컴기획,"서울특별시 강남구 언주로 844,",서울특별시 강남구,"언주로 844,"
변경,202003,170598,에이오엔비지엔(주),"서울특별시 강남구 강남대로 358,",서울특별시 강남구,"강남대로 358,"
변경,202003,443162,(주)중소기업보증금융,"서울특별시 강남구 봉은사로 121, 3층",서울특별시 강남구,"봉은사로 121, 3층"
변경,202003,460343,(주)커리어디벨롭먼트코리아,"서울특별시 강남구 테헤란로 504, 4층",서울특별시 강남구,"테헤란로 504, 4층"
변경,202003,493796,케이피건설(주),"서울특별시 강남구 언주로30길 13, 1712호",서울특별시 강남구,"언주로30길 13, 1712호"
변경,202003,946156,(주)알파상사,"서울특별시 강남구 학동로 165, 14 마일스디오빌  1층  101호",서울특별시 강남구,"학동로 165, 14 마일스디오빌  1층  101호"
변경,202003,E80417,(주)원일디자인,"서울특별시 강남구 영동대로 644,",서울특별시 강남구,"영동대로 644,"
변경,202003,F27185,재스민라로끄(주),"서울특별시 강남구 압구정로12길 10, 6층  신한은행압구정로데오  압구정지점",서울특별시 강남구,"압구정로12길 10, 6층  신한은행압구정로데오  압구정지점"
변경,202003,G26468,비컴스(주),"서울특별시 강남구 논현로149길 36, 3층",서울특별시 강남구,"논현로149길 36, 3층"
변경,202003,G70366,(주)프라임홀딩스인터내셔널,"서울특별시 강남구 영동대로 602, 6층  디 37호",서울특별시 강남구,"영동대로 602, 6층  디 37호"
변경,202003,H12145,(주)토쏘쏘,"서울특별시 강남구 개포로32길 8, 401호",서울특별시 강남구,"개포로32길 8, 401호"
변경,202003,HD5637,(주)탐건설,"서울특별시 강남구 테헤란로 406, A동 907호",서울특별시 강남구,"테헤란로 406, A동 907호"
변경,202003,HP4384,(주)주타노아시아,"서울특별시 강남구 압구정로12길 18, 7층",서울특별시 강남구,"압구정로12길 18, 7층"
변경,202003,I19727,(유)상역물산,"서울특별시 강남구 도곡로 325,",서울특별시 강남구,"도곡로 325,"
변경,202003,IO1168,가민코리아(유),"서울특별시 강남구 테헤란로87길 21,",서울특별시 강남구,"테헤란로87길 21,"
변경,202003,IU4172,동해스톤마인(주),"서울특별시 강남구 테헤란로 328, 지층  105동 비 9호",서울특별시 강남구,"테헤란로 328, 지층  105동 비 9호"
변경,202003,J22729,(주)옐로모바일,"서울특별시 강남구 선릉로 704, 10층  374호",서울특별시 강남구,"선릉로 704, 10층  374호"
변경,202003,J87973,(주)탑투어,"서울특별시 강남구 테헤란로 313, 1415호",서울특별시 강남구,"테헤란로 313, 1415호"
변경,202003,JP6752,라운드의원,"서울특별시 강남구 테헤란로 101, 13층  1301호",서울특별시 강남구,"테헤란로 101, 13층  1301호"
변경,202003,M01646,케이엠씨컴퍼니(주),"서울특별시 강남구 테헤란로34길 21-4, 301호",서울특별시 강남구,"테헤란로34길 21-4, 301호"
변경,202003,M37874,(주)알리프,"서울특별시 강남구 논현로117길 7, 1층  전체",서울특별시 강남구,"논현로117길 7, 1층  전체"
변경,202003,O32641,수인장학재단,"서울특별시 강남구 논현로 327,",서울특별시 강남구,"논현로 327,"
변경,202003,T06672,역삼공판장,"서울특별시 강남구 역삼로9길 28,",서울특별시 강남구,"역삼로9길 28,"
변경,202003,144020,(주)아이티룩스,"서울특별시 강남구 테헤란로8길 37, 지하1층",서울특별시 강남구,"테헤란로8길 37, 지하1층"
변경,202003,698194,(주)일래븐,"서울특별시 강남구 강남대로 320, 1108호",서울특별시 강남구,"강남대로 320, 1108호"
변경,202003,E93119,(주)디렉터마켓,"서울특별시 강남구 역삼로37길 11,",서울특별시 강남구,"역삼로37길 11,"
변경,202003,E97617,(주)엠앤디소프트,"서울특별시 강남구 강남대로 342, 5층  511-1호",서울특별시 강남구,"강남대로 342, 5층  511-1호"
변경,202003,H66848,(주)신영트레이딩,"서울특별시 강남구 봉은사로16길 16, 2층",서울특별시 강남구,"봉은사로16길 16, 2층"
변경,202003,H69165,(주)스페쉬에프엔비,"서울특별시 강남구 영동대로 721, 7층  709호",서울특별시 강남구,"영동대로 721, 7층  709호"
변경,202003,H97179,(주)알스토리,"서울특별시 강남구 테헤란로 116, 10층  1028호",서울특별시 강남구,"테헤란로 116, 10층  1028호"
변경,202003,HJ3916,(주)에버건설,"서울특별시 강남구 삼성로96길 6, 1110호",서울특별시 강남구,"삼성로96길 6, 1110호"
변경,202003,HT3687,(주)월드컬쳐그룹,"서울특별시 강남구 테헤란로82길 15, 1402호",서울특별시 강남구,"테헤란로82길 15, 1402호"
변경,202003,HV2994,(주)제이앤엘테크,"서울특별시 강남구 헌릉로569길 19, 6층",서울특별시 강남구,"헌릉로569길 19, 6층"
변경,202003,I18495,(주)재원씨앤디,"서울특별시 강남구 선릉로90길 56, 629호",서울특별시 강남구,"선릉로90길 56, 629호"
변경,202003,L02823,신서울영농조합법인,"서울특별시 강남구 선릉로89길 9, 8층",서울특별시 강남구,"선릉로89길 9, 8층"
변경,202003,L56139,(주)성우인터내셔날,"서울특별시 강남구 학동로24길 17, 3층",서울특별시 강남구,"학동로24길 17, 3층"
변경,202003,M01914,정운이엔에이(주),"서울특별시 강남구 테헤란로 327, 512호",서울특별시 강남구,"테헤란로 327, 512호"
변경,202003,1779,(주)한협통상,"서울특별시 강남구 테헤란로57길 24,",서울특별시 강남구,"테헤란로57길 24,"
변경,202003,372065,마제스티골프코리아(주),"서울특별시 강남구 영동대로 511, 34층",서울특별시 강남구,"영동대로 511, 34층"
변경,202003,CD6073,(유)스탬셀바이오인베스트먼트,"서울특별시 강남구 테헤란로 521, 29층",서울특별시 강남구,"테헤란로 521, 29층"
변경,202003,DC2675,(주)설경도시개발,"서울특별시 강남구 테헤란로51길 18, 4층  472호",서울특별시 강남구,"테헤란로51길 18, 4층  472호"
변경,202003,E79367,(주)제스트글로벌,"서울특별시 강남구 봉은사로 123, A동 1106호",서울특별시 강남구,"봉은사로 123, A동 1106호"
변경,202003,F56740,루체른(주),"서울특별시 강남구 봉은사로 411, 5층",서울특별시 강남구,"봉은사로 411, 5층"
변경,202003,F88497,(주)범일국제물류,"서울특별시 강남구 테헤란로4길 6, 304호",서울특별시 강남구,"테헤란로4길 6, 304호"
변경,202003,G03308,쉐이커미디어(주),"서울특별시 강남구 영동대로106길 11, 5층",서울특별시 강남구,"영동대로106길 11, 5층"
변경,202003,G48757,(주)예성디자인건설,"서울특별시 강남구 강남대로84길 23, 1210호",서울특별시 강남구,"강남대로84길 23, 1210호"
변경,202003,H30275,(주)우리교육컨설팅,"서울특별시 강남구 삼성로69길 38, 501호",서울특별시 강남구,"삼성로69길 38, 501호"
변경,202003,H94691,(주)빔인터랙티브,"서울특별시 강남구 논현로135길 12, 지하1층  1층 4호 층",서울특별시 강남구,"논현로135길 12, 지하1층  1층 4호 층"
변경,202003,HI3560,(주)하성디자인,"서울특별시 강남구 밤고개로1길 10, 4층  401호",서울특별시 강남구,"밤고개로1길 10, 4층  401호"
변경,202003,HM6558,(주)화이트코튼,"서울특별시 강남구 강남대로162길 27-3, 202호",서울특별시 강남구,"강남대로162길 27-3, 202호"
변경,202003,HP8616,엘제이씨에셋(주),"서울특별시 강남구 역삼로 432, 401호",서울특별시 강남구,"역삼로 432, 401호"
변경,202003,HQ8910,알타미라픽쳐스(주),"서울특별시 강남구 역삼로 432, 401호",서울특별시 강남구,"역삼로 432, 401호"
변경,202003,J79083,(주)넥스트매치,"서울특별시 강남구 언주로 428, 9층",서울특별시 강남구,"언주로 428, 9층"
변경,202003,JA8880,특허법인뉴코리아,"서울특별시 강남구 테헤란로13길 12, 4층",서울특별시 강남구,"테헤란로13길 12, 4층"
추가,202003,JL6549,(주)에코윈,"경기도 화성시 노하길 472-11, 나동",경기도 화성시,"노하길 472-11, 나동"
추가,202003,LB4826,coffee수,"경기도 화성시 동탄기흥로257번나길 4-12, 1층",경기도 화성시,"동탄기흥로257번나길 4-12, 1층"
추가,202003,LB6807,북경청어람해법중국어학원,"경기도 화성시 동탄솔빛로 52, 301호",경기도 화성시,"동탄솔빛로 52, 301호"
추가,202003,EY1162,희한시스템,"경기도 화성시 길성안길 90-3,",경기도 화성시,"길성안길 90-3,"
추가,202003,IS5580,강호렌탈(주),"경기도 화성시 하저자안로 169-50,",경기도 화성시,"하저자안로 169-50,"
추가,202003,JH9044,(주)수호,"경기도 화성시 동탄순환대로25길 21, 503동 1202호",경기도 화성시,"동탄순환대로25길 21, 503동 1202호"
추가,202003,JI9234,(주)대아에프앤에스,"경기도 화성시 푸른들판로 892-17,",경기도 화성시,"푸른들판로 892-17,"
추가,202003,JK8030,(주)아이웨이브,"경기도 화성시 노작로 147, 601동 623호",경기도 화성시,"노작로 147, 601동 623호"
추가,202003,JO9682,티에스엠티(주),"경기도 화성시 화성로 1476-13,",경기도 화성시,"화성로 1476-13,"
추가,202003,LA0368,나은테크,"경기도 화성시 장안로 662-117,",경기도 화성시,"장안로 662-117,"
추가,202003,LA0423,나무옆기린,"경기도 화성시 화산로 57, 1층  101호  좌측호",경기도 화성시,"화산로 57, 1층  101호  좌측호"
추가,202003,LA6952,(주)이든오디오,"경기도 화성시 동탄대로 636-3, C동 1009호",경기도 화성시,"동탄대로 636-3, C동 1009호"
추가,202003,LA7395,동탄겜팍야구연습장,"경기도 화성시 동탄대로 537, 5층  521호",경기도 화성시,"동탄대로 537, 5층  521호"
추가,202003,LB3503,삼성영어제암초학원,"경기도 화성시 발안남로 51, 3층",경기도 화성시,"발안남로 51, 3층"
추가,202003,LB3886,띠앗머리,"경기도 화성시 동탄기흥로353번길 77, 209동 동1층  103호",경기도 화성시,"동탄기흥로353번길 77, 209동 동1층  103호"
추가,202003,R52106,주원하이텍,"경기도 화성시 병점동로 158,",경기도 화성시,"병점동로 158,"
추가,202003,FQ5031,한결푸드케어,"경기도 화성시 제약공단2길 18,",경기도 화성시,"제약공단2길 18,"
추가,202003,GJ7188,영호테크,"경기도 화성시 초록로210번길 29,",경기도 화성시,"초록로210번길 29,"
추가,202003,JS6242,템포디올(주),"경기도 화성시 동탄치동천로2길 4-10, 1층",경기도 화성시,"동탄치동천로2길 4-10, 1층"
추가,202003,JZ9574,제이에스미디어팩토리,"경기도 화성시 동탄대로 643, 501호",경기도 화성시,"동탄대로 643, 501호"
추가,202003,LA7562,UWA UWA(우와우와),"경기도 화성시 동탄순환대로10길 88, 3604동 804호",경기도 화성시,"동탄순환대로10길 88, 3604동 804호"
추가,202003,LA9468,성현테크,"경기도 화성시 현대기아로324번길 10,",경기도 화성시,"현대기아로324번길 10,"
추가,202003,LB0439,피이지코리아,"경기도 화성시 동탄대로 637, 6층  603호",경기도 화성시,"동탄대로 637, 6층  603호"
추가,202003,LB2504,그림이좋은아이들학원,"경기도 화성시 동탄중앙로 68, 502호",경기도 화성시,"동탄중앙로 68, 502호"
추가,202003,LB4557,내조김밥,"경기도 화성시 조암동로 8-1, 1층",경기도 화성시,"조암동로 8-1, 1층"
추가,202003,IZ9812,(주)씨씨아이케이,"경기도 화성시 동탄기흥로 557, 1503호",경기도 화성시,"동탄기흥로 557, 1503호"
추가,202003,JH1114,렉소(주),"경기도 화성시 동탄대로21길 10, 1702호",경기도 화성시,"동탄대로21길 10, 1702호"
추가,202003,JM5473,(주)와이앤비,"경기도 화성시 동탄대로시범길 20, 1417동 103호",경기도 화성시,"동탄대로시범길 20, 1417동 103호"
추가,202003,LA2230,하람철강,"경기도 화성시 서봉로 582-5,",경기도 화성시,"서봉로 582-5,"
추가,202003,LA3089,이경테크,"경기도 화성시 석포로 325-15,",경기도 화성시,"석포로 325-15,"
추가,202003,LA9282,현경씨앤알,"경기도 화성시 배양남길 97,",경기도 화성시,"배양남길 97,"
추가,202003,LA9567,와일드복싱,"경기도 화성시 동탄대로시범길 193, 503호",경기도 화성시,"동탄대로시범길 193, 503호"
추가,202003,LB3681,돌쇠사골곰탕,"경기도 화성시 주석로1016번길 15,",경기도 화성시,"주석로1016번길 15,"
추가,202003,LB6635,유브이터치,"경기도 화성시 동탄기흥로 570-6, 904호",경기도 화성시,"동탄기흥로 570-6, 904호"
추가,202003,EW0773,사랑방푸드,"경기도 화성시 동탄지성로 42, 시범한빛마을동탄아이파크2단지아파트  221동 1604호",경기도 화성시,"동탄지성로 42, 시범한빛마을동탄아이파크2단지아파트  221동 1604호"
추가,202003,JB0263,(주)자이언중공업,"경기도 화성시 전곡산단10길 16,",경기도 화성시,"전곡산단10길 16,"
추가,202003,JR7677,티와이환경(주),"경기도 화성시 발안공단로2길 34, 707호",경기도 화성시,"발안공단로2길 34, 707호"
추가,202003,LB4569,크린에이드호반베르디움3차,"경기도 화성시 동탄신리천로1길 74, 1929동 106호",경기도 화성시,"동탄신리천로1길 74, 1929동 106호"
추가,202003,LB5908,펀비어킹,"경기도 화성시 행정서로3길 12-1,",경기도 화성시,"행정서로3길 12-1,"
추가,202003,X66985,다원테크,"경기도 화성시 진안북길 84,",경기도 화성시,"진안북길 84,"
추가,202003,JL6006,(주)조앤윤,"경기도 화성시 매바위로 40-8,",경기도 화성시,"매바위로 40-8,"
추가,202003,LB1758,청진교통,"경기도 화성시 병점중앙로 214-41,",경기도 화성시,"병점중앙로 214-41,"
