GUBUN,YYYYMM,brand_nm,store_nm,addr
추가,202005,파리바게뜨,삼성한전,서울 강남구 영동대로 510
추가,202005,파리바게뜨,자곡라르고,서울 강남구 자곡로 201
변경,202005,이디야커피,반포지하상가점,"서울 서초구 신반포로 지하 200 (잠원동, 강남터미널지하쇼핑몰) G-032호 지하쇼핑몰1구역"
추가,202005,온누리약국,늘푸른온누리,"서울 강남구  압구정로 306, 101호(신사동,반도상가)"
추가,202005,비비큐(BBQ),선릉역점,서울특별시 강남구 삼성로75길 15 (대치동) 지하1층
추가,202005,비비큐(BBQ),자곡행운점,"서울특별시 강남구 자곡로 191 (자곡동, 강남푸르지오시티 1차) 지하1층 B05호"
추가,202005,올리브영,강남우성점,서울특별시 강남구 강남대로 320 황화빌딩 1층 일부
추가,202005,삼성영어,원스터디,서울특별시 강남구 테헤란로83길 21
추가,202005,골프존파크,대치 골프72,서울 강남구 대치동 947-2 신아빌딩 B1
추가,202005,해법독서논술,해법독서논술교습소,서울특별시 강남구 광평로19길 10
추가,202005,윤선생,교실수서 (윤선생영어교실),"서울 강남구 개포로623, 222호 (대청타워)"
추가,202005,이브자리,이브자리 코디센 슬립앤슬립 압구정점,서울특별시 강남구 압구정로 324 (신사동)
변경,202005,버거킹(Burger King),청담점,서울특별시 강남구 선릉로 812
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[강남대점],"경기도 용인시 기흥구 강남동로 6, 104 (구갈동,그랜드프라자)"
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[역삼1점],"서울특별시 강남구 테헤란로34길 17, 102호 (역삼동, 혜성빌딩)"
추가,202005,미소야,용인강남대점,경기도 용인시 기흥구 강남동로 6 미소야 용인강남대점
추가,202005,못난이꽈배기,압구정점,"서울 강남구 압구정로 214 (신사동, 현대종합상가빌딩)101호"
변경,202005,삼성디지털프라자,[삼성 디지털프라자] 갤러리아본점,서울 강남구 압구정로 343 WEST 5F 삼성전자
추가,202005,다이소,아성다이소 의정부민락2호점,서울특별시 강남구 남부순환로 2748
추가,202005,패스트파이브,강남5호점,서울 강남구 테헤란로2길 27 패스트파이브 빌딩 8-15층
추가,202005,투썸플레이스,투썸강남역삼로,서울특별시 강남구 역삼로 118 (역삼동) 1층
추가,202005,파리바게뜨,동탄여울공원,경기 화성시 동탄광역환승로 73 207동 지하1층 E031호
추가,202005,파리바게뜨,동탄르파비스,"경기 화성시 동탄순환대로20길 124 104, 105호"
추가,202005,파리바게뜨,병점중심상가,경기 화성시 효행로 1072
추가,202005,파리바게뜨,병점중심상가,"경기 화성시 효행로 1072 104, 105호"
추가,202005,해법영어교실,해법영어교실 서연점,경기도 화성시 동탄대로4길 95 3413동 202호
추가,202005,해법영어교실,신창2차해법영어교습,경기도 화성시 병점2로 102
추가,202005,해법영어교실,봉담푸르지오 해법영어교실,경기도 화성시 봉담읍 와우로34번길 12
변경,202005,마스타,H4-영근정비공업사,경기 화성시 기안동 333-4
추가,202005,비비큐(BBQ),화성송산그린시티점,"경기도 화성시 수노을1로 235 (새솔동, 더펠리체휴먼빌아파트) 122동 105호"
추가,202005,골프존파크,봉담 금메달,경기 화성시 봉담읍 상리 459-6
추가,202005,메가엠지씨커피,동탄반도카림2차점,경기도 화성시 동탄광역환승로 73 동탄역 반도유보라 아이비파크 8.0 E004호
추가,202005,메가엠지씨커피,동탄KTX벨리점,경기도 화성시 동탄첨단산업1로 14 동탄ktx밸리 103호(영천동)
추가,202005,메가엠지씨커피,봉담점,"경기도 화성시 봉담읍 동화길 93-8, 108호"
추가,202005,프로스펙스,화성봉담점,"경기도 화성시 봉담읍 삼천병마로1047-10,B동 106호"
추가,202005,프로스펙스,화성봉담점(행사),"경기도 화성시 봉담읍 삼천병마로1047-10,B동 106호"
추가,202005,워시엔조이,화성정남점,경기도 화성시 정남면 발산리 540
추가,202005,브이쿨,경기치동천점,경기도 화성시 동탄치동천로2길 3-43 (영천동)
추가,202005,기탄사고력교실,경기 화성 동2 중앙반도1차교실,경기도 화성시 동탄대로시범길 168 시범반도유보라1차
추가,202005,60계,화성시청점,경기 화성시 남양읍 역골로 21 104호
추가,202005,맥시칸치킨,반월,"경기 화성시 경기 화성시 동탄원천로 382-37 (반월동, 에스케이뷰파크)"
추가,202005,서브웨이(SUBWAY),화성남양,경기 화성시 남양읍 시청로 6
추가,202005,서브웨이(SUBWAY),화성향남,"경기도 화성시 향남읍 향남로 392 우성메디피아 1층 103호, 104호"
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[능동1점],경기도 화성시 10용사로 343-10
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[기산1점],경기도 화성시 매송북길247번길 7
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[와우1점],경기도 화성시 봉담읍 와우로 90 토마토쇼핑
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[조암1점],경기도 화성시 우정읍 조암동로10번길 21
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[향남2점],경기도 화성시 행정중앙2로 63-34
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[기안1점],경기도 화성시 효행로 287 (기안동) 보보스프라자 112호
추가,202005,땅땅치킨,향남지구점,"경기 화성시 향남읍 행정중앙1로 14 (행정리, 제이에스플라자) js플라자 땅땅치킨"
추가,202005,채선당,동탄레이크꼬모점,경기도 화성시 송동 681-757번지 레이크꼬모 2층
변경,202005,ABC마트,ST 화성봉담점,"경기 화성시 봉담읍 왕림북길 21-8 산49-1 A동 1,2층 ABC-MART DS 화성봉담점"
추가,202005,월드크리닝,월드크리닝 화성능동점,경기도 화성시 동탄지성로 140
추가,202005,월드크리닝,하이크리닝월드점,경기도 화성시 병점중앙로 202
추가,202005,조마루감자탕,조마루감자탕사강점,경기도 화성시 송산면 화성로 481
변경,202005,북촌손만두,동탄능동점,경기도 화성시 능동 1114-3
추가,202005,놀부보쌈,화성동탄산업단지보쌈점,경기 화성시 동탄면 방교리 829-4 센터프라자 202호
추가,202005,봉추찜닭,동탄호수점,"경기도 화성시 동탄대로 181, 레이크꼬모 2층"
추가,202005,크린스피드,스피드홈크린,경기도 화성시 마도면 화성로780번길 5
추가,202005,크린스피드,크린스피드(병점센터),경기도 화성시 향남읍 발안로 702-37
추가,202005,순수치킨,(오픈)화성 봉담점,"경기도 화성시 봉담읍 와우리 221-75, 도원프라자 116호"
변경,202005,삼성디지털프라자,[삼성 디지털프라자] 발안점,경기도 화성시 향남읍 삼천병마로 198
변경,202005,다이소,다이소 수원대점,경기도 화성시 봉담읍 와우안길 35
추가,202005,다이소,다이소 송산사강점,경기도 화성시 송산면 사강로 169 외 1필지
추가,202005,비비큐(BBQ),김해삼문점,경남 김해시 삼문동 68-5번지 1층
추가,202005,골프존파크,관동 율하스크린,경남 김해시 관동동 1123
추가,202005,피자스쿨,피자스쿨 김해율하점,경상남도 김해시 율하2로97번길 18 샹그릴라빌딩 제1층 103-2
추가,202005,윤선생,교실김해서 (윤선생영어교실),"경남 김해시 장유로232, 501-1호 (코아상가)"
변경,202005,브이쿨,김해삼정점,경상남도 김해시 김해대로2400번길 52 (삼정동)
추가,202005,버거킹(Burger King),동김해DT점,경상남도 김해시 김해대로 2499
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[내외1동점(김해)],경상남도 김해시 금관대로1298번길 16
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[인제대역점],경상남도 김해시 분성로512번길 42 (삼정동) 청구하트아파트 101호
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[장유2동점],경상남도 김해시 장유로334번길 73 (삼문동) 신장유 일동미라주 더파크 아파트
변경,202005,훌랄라참숯바베큐,훌랄라참숯불치킨[김해진영점],경상남도 김해시 진영읍 진산대로 63-27
추가,202005,자담치킨,경남 김해 북부점,경남 김해시 삼계동 1447-5
변경,202005,북촌손만두,롯데마트장유점,경남 김해시 번화1로 56번길 15 롯데백화점 장유점 1층
추가,202005,더리터,[경남] 김해아이스퀘어점,경남 김해시 김해대로 2342??아이스퀘어몰 3층 K-302호
추가,202005,더리터,[경남] 김해큐시티점,경남 김해시 주촌면 선지로 60??102호
변경,202005,더리터,[경남] 김해율하점,경남 김해시 율하3로 53
추가,202005,이승윤의알통떡강정,김해율하점,경상남도 김해시 율하2로 97번길 22 (월드프라자 102-1호)
변경,202005,순수치킨,김해 내외점,경상남도 김해시 내동 1111-11
변경,202005,순수치킨,김해 삼계점,경상남도 김해시 삼계동 1428-2 분성마을 부영아파트 상가1층 104호
변경,202004,빽다방,청담영동고점,"서울시 강남구 선릉로 720, 1층"
변경,202004,브이쿨,강남삼성점,서울특별시 강남구 영동대로 309 1층 (대치동)
변경,202004,토즈,토즈 모임센터? (                                                       강남역토즈타워점,서울 강남구 강남대로84길 24-4 (역삼동)
변경,202004,맛찬들왕소금구이,도곡점,서울 강남구 도곡로 2길13
변경,202004,이마트24,R논현점,서울특별시 강남구 언주로 728?지하1층
추가,202004,이디야커피,청담역점,"서울 강남구 삼성로 721 (청담동, 룩희 819)"
추가,202004,본죽(비빔밥),본 죽&비빔밥 양재은광여고점,"서울특별시 강남구 남부순환로361길 9 (도곡동, 천성빌딩)"
추가,202004,골프존파크,대치 삼성역,서울 강남구 대치동 1001 지하1층
추가,202004,골프존파크,역삼 G5,서울 강남구 역삼동 824-13 예성Ⅰ라이프 B01
추가,202004,메가엠지씨커피,대치학원가점,"서울특별시 강남구 도곡로77길 6, 102호(대치동)"
추가,202004,메가엠지씨커피,대치역점,"서울특별시 강남구 삼성로 155, 116호(대치동)"
추가,202004,메가엠지씨커피,강남역점,서울특별시 강남구 테헤란로 101   강남역 지하쇼핑센터 e-35호(역삼동)
추가,202004,브이쿨,서울역삼1호점,서울특별시 강남구 논현로105길 46 (역삼동)
추가,202004,에뛰드하우스,ET.강남역점,"서울특별시 강남구 테헤란로 101,E-5,56호(역삼동,강남역지하)"
추가,202004,가마치통닭,역삼점,"서울 강남구 도곡로 175,104호"
추가,202004,ABC마트,GS 강남본점,서울 강남구 강남대로 430 ABC-MART GS 강남본점
추가,202004,ABC마트,GS 가로수길점,서울 강남구 도산대로13길 9 ABC-MART GS 가로수길점
추가,202004,스미스클럽,서울언주로대리점,서울특별시 강남구 논현로114길 5
추가,202004,참다한홍삼,대치점,"서울특별시 강남구 대치동 936,1층 109호(대치동)"
추가,202004,육대장,강남역1호점,서울 강남구 강남대로 324 1층
추가,202004,육대장,수서역점,서울 강남구 광평로51길 6-5 2층
추가,202004,육대장,대치점,서울 강남구 선릉로64길 18
추가,202004,육대장,세곡점,서울 강남구 헌릉로569길 33
추가,202004,치킨678,강호동 678 치킨,서울특별시 강남구 삼성로 721 룩희 819
추가,202004,오가다,오가다청담점,서울 강남구 도산대로 442 ? (SSG푸드마켓 1층) 카페 오가다
추가,202004,오가다,서울세라젬신사점,서울 강남구 압구정로 140 ? 1층 세라젬X카페 오가다
추가,202004,오가다,서울대치점,서울 강남구 역삼로64길 9 ? 1층
추가,202004,오가다,서울자곡점,서울 강남구 자곡로 108 ? 지하 1층
추가,202004,패스트파이브,신사점,"서울시 강남구 도산대로 145 인우빌딩 3-5,9,11-13층"
추가,202004,패스트파이브,삼성4호점,서울특별시 강남구 영동대로 106길 11
추가,202004,이마트24,위워크선릉3호점,서울특별시 강남구 선릉로 428
추가,202004,이마트24,위워크디자이너클럽점,서울특별시 강남구 선릉로 818
추가,202004,이마트24,청담리테일점,서울특별시 강남구 영동대로137길 6
추가,202004,이마트24,위워크선릉1호점,서울특별시 강남구 테헤란로 302
추가,202004,이마트24,위워크선릉2호점,서울특별시 강남구 테헤란로 427
추가,202004,이마트24,위워크삼성1호점,서울특별시 강남구 테헤란로 507
추가,202004,이마트24,위워크삼성2호점,서울특별시 강남구 테헤란로 518
추가,202004,이마트24,위워크역삼2점,서울특별시 강남구 테헤란로26길 14
추가,202004,이마트24,위워크강남2점,서울특별시 강남구 테헤란로5길 7
변경,202004,본죽(비빔밥),본 죽&비빔밥 화성송산점,경기도 화성시 수노을중앙로 136 (새솔동) 메가타워 109호
변경,202004,정관장,정관장라운지 경기 동탄영천본점,경기 화성시 동탄순환대로 706 서건에듀프라자 104호
변경,202004,정관장,정관장라운지 경기 향남2지구본점,경기 화성시 향남읍 발안양감로 211 케이티 시네마쓰리동 106호
변경,202004,윤선생,IGSE동탄호수 (IGSE아카데미),경기 화성시 동탄순환대로 127-9 (산척동)우성애비뉴타워 910호
변경,202004,윤선생,동탄힐스테이트 (우리집앞영어교실),"경기 화성시 동탄순환대로19길59, 2032동 402호 (목동, 힐스테이트 동탄)"
변경,202004,티바두마리치킨,봉담와우점,경기도 화성시 봉담읍 와우로34번길 34 다온마을 쌍용스윗닷홈
변경,202004,생활맥주,동탄카림애비뉴점,경기 화성시 동탄대로시범길 134 동탄2신도시 C15 블록 반도유보라 카림에비뉴 2층 2060호
변경,202004,신의주찹쌀순대(신의주순대와쭈꾸미),동탄호수공원점(순대와쭈꾸미),"경기 화성시 동탄순환대로 127-5 (산척동) 101호,102호"
변경,202004,다이소,다이소 화성향남점,경기도 화성시 향남읍 발안로 72
추가,202004,해법영어교실,해법영어교실 셀파수학교실 화성예원초점,경기도 화성시 동탄반석로 279 상가1층 109호
추가,202004,해법영어교실,해법영어교실 송산요진교실,경기도 화성시 수노을1로 147
추가,202004,해법영어교실,해법영어교실 송산휴먼빌교실,경기도 화성시 수노을1로 235
추가,202004,해법영어교실,해법영어학원 기안점,경기도 화성시 효행로 229-9
추가,202004,온누리약국,서연온누리,"경기 화성시 동탄대로4길 39, 1층 104호(장지동, 포트센트럴파크)"
추가,202004,온누리약국,비타민온누리,경기 화성시 수노을중앙로 118(새솔동)
추가,202004,비비큐(BBQ),수원대점,"경기도 화성시 봉담읍 와우안길 59 1층 일부, 103호"
추가,202004,비비큐(BBQ),동탄목동점,경기도 화성시 왕배산2길 4-8 (목동) 102호
추가,202004,올리브영,동탄호수공원점,경기도 화성시 동탄대로 181
추가,202004,메가엠지씨커피,화성남양점,경기도 화성시 남양읍 남양성지로 139-6
추가,202004,메가엠지씨커피,동탄반도카림2차점,경기도 화성시 동탄광역환승로 73 E004호 (동탄역 반도유보라 아이비파크 8.0)
추가,202004,메가엠지씨커피,동탄더퍼스트타워점,경기도 화성시 동탄대로21길 10(영천동)
추가,202004,메가엠지씨커피,동탄2 시범단지점,"경기도 화성시 동탄대로시범길 148-14, 105호(청계동)"
추가,202004,메가엠지씨커피,동탄나루마을점,경기도 화성시 동탄솔빛로 62(반송동)
추가,202004,메가엠지씨커피,동탄호수공원점,"경기도 화성시 동탄순환대로 127-17, 108호(산척동)"
추가,202004,메가엠지씨커피,동탄산척점,경기도 화성시 동탄순환대로 263(산척동)
추가,202004,메가엠지씨커피,동탄카림3차점,"경기도 화성시 동탄순환대로12길 85, 106호 (산척동, 그린힐 반도유보라 아이비파크 10)"
추가,202004,메가엠지씨커피,동탄목동점,"경기도 화성시 동탄순환대로18길 16, 112호(목동)"
추가,202004,메가엠지씨커피,동탄SRT역점,경기도 화성시 동탄오산로 82 퍼스트프라자 109호(오산동)
추가,202004,메가엠지씨커피,동탄남광장점,경기도 화성시 동탄중심상가1길 9 월드프라자 제 1층 109호(반송동)
추가,202004,메가엠지씨커피,동탄북광장점,경기도 화성시 동탄중심상가2길 7 씨티플러스 1층 101호(반송동)
추가,202004,메가엠지씨커피,동탄능동점,경기도 화성시 동탄지성로 140 (능동)
추가,202004,메가엠지씨커피,동탄KTX벨리점,"경기도 화성시 동탄첨단산업1로 14(영천동), 동탄ktx밸리 103호"
추가,202004,메가엠지씨커피,동탄퍼스트코리아점,경기도 화성시 동탄첨단산업1로 58(영천동)
추가,202004,메가엠지씨커피,병점역점,"경기도 화성시 떡전골로 96-4, 102호(병점동)"
