GUBUN,YYYYMM,brand_nm,store_nm,addr
추가,202004,메가엠지씨커피,봉담원희캐슬점,"경기도 화성시 봉담읍 동화길 51, 142호"
추가,202004,메가엠지씨커피,봉담점,경기도 화성시 봉담읍 동화길 93-8 108호
추가,202004,메가엠지씨커피,동탄한림대병원점,경기도 화성시 삼성1로 150(석우동)
추가,202004,메가엠지씨커피,동탄영천점,"경기도 화성시 지산1길 11-10, 103호(영천동)"
추가,202004,메가엠지씨커피,화성향남1지구점,경기도 화성시 향남읍 발안로 116
추가,202004,메가엠지씨커피,화성향남2지구점,"경기도 화성시 향남읍 발안양감로 205, 103호"
추가,202004,메가엠지씨커피,화성병점점,경기도 화성시 효행로 1073 거성프라자 108호(진안동)
추가,202004,루마,화성동탄 테크노점,경기도 화성시 동탄순환대로 731 B101호(영천동)
추가,202004,루마,한신대점,"경기도 화성시 한신대길 71, 1층(안녕동)"
추가,202004,큰맘할매순대국,동탄영천점,"경기 화성시 동탄대로 646-4번지 (영천동) 메가비즈타워 B동 1층 108호,109호"
추가,202004,초록마을,동탄목동점,경기 화성시 왕배산2길 4-16 (목동)1층 102호
추가,202004,기탄사고력교실,경기 화성 동탄 레이크푸르지오교실,경기도 화성시 동탄대로3길 33
추가,202004,에뛰드하우스,향남점,경기 화성시 향남읍 3.1만세로 1101
추가,202004,노랑통닭,동탄 능동점,경기 화성시 동탄하나1길 47-7 (능동)
추가,202004,서브웨이(SUBWAY),동탄호수공원,경기도 화성시 동탄대로 181 A동
추가,202004,버거킹(Burger King),동탄호수공원레이크꼬모점,경기도 화성시 동탄대로 181
추가,202004,치킨플러스,치킨플러스[화성동탄호수공원점],경기도 화성시 산척동 545-1 301호
추가,202004,치킨플러스,치킨플러스[화성동탄신리점],경기도 화성시 오산동 485 1층 102호
추가,202004,치킨플러스,치킨플러스[화성병점점],경기도 화성시 진안동 193-1 101호
추가,202004,치킨플러스,치킨플러스[화성향남점],"경기도 화성시 향남읍 행정리 447-4, 1층"
추가,202004,컴포즈커피,동탄산척점,"경기도 화성시 동탄산척로2가길 4-10 , 101호"
추가,202004,ABC마트,KM 동탄센터포인트몰점,경기 화성시 동탄중앙로 200 96번지 동탄메타폴리스점 A블럭 B1F ABC-MART KM 동탄센터포인트몰점
추가,202004,ABC마트,MS 동탄센터포인트몰점,경기 화성시 동탄중앙로 220 동탄 메타폴리스 A블럭 1층 ABC-MART MS 동탄센터포인트몰점
추가,202004,ABC마트,DS 화성봉담점,"경기 화성시 봉담읍 왕림북길 21-8 산49-1 A동 1,2층 ABC-MART DS 화성봉담점"
추가,202004,신참떡볶이,화성수영점,경기도 화성시 봉담읍 수영로 60-10 상가동 101호
추가,202004,육대장,동탄점,경기 화성시 동탄반송길 31
추가,202004,육대장,신영통삼성반도체점,경기 화성시 삼성1로 278-20 1층
추가,202004,육대장,향남점,경기 화성시 향남읍 발안로 103-30
추가,202004,치킨더홈,동탄점,경기 화성시 10용사로 343-2
추가,202004,치킨더홈,화성조암점,경기 화성시 우정읍 조암북로67번길 6-22 101호
추가,202004,올떡,향남점(우쿠야&올떡),경기도 화성시 향남읍 발안로 351-7
추가,202004,목우촌참피자,목우촌참피자,경기도 화성시 동탄공원로1길 6-57 동탄시범다은마을 풍성신미주
추가,202004,킹콩떡볶이,화성 동탄초등학교점,"경기 화성시 동탄면 오산리 오산동 675, 104호"
추가,202004,다이소,다이소 송산사강점,경기도 화성시 송산면 사강로 169
추가,202004,에그드롭,동탄북광장점,경기 화성시 동탄반석로 204
추가,202004,이마트24,무송로터리점,경기도 화성시 남양읍 현대기아로 359
추가,202004,이마트24,동탄하나점,경기도 화성시 동탄하나3길 3-1
추가,202004,이마트24,송산노블랜드점,경기도 화성시 수노을1로 108
추가,202004,이마트24,화성만년로점,경기도 화성시 향남읍 만년로 185
변경,202004,본죽(비빔밥),본 죽&비빔밥 김해가야대역점,경상남도 김해시 가야로 26 (삼계동)
변경,202004,프로스펙스,메가마트김해점(상설),경상남도 김해시 김해대로2492번길 20 (메가마트김해점2층)
변경,202004,가마치통닭,삼계 푸르지오점,경남 김해시 가야로 17
변경,202004,치킨678,치킨678 김해구산점,경상남도 김해시 김해대로1902번길 87
변경,202004,이마트24,김해화목점,경상남도 김해시 칠산로 397?1층 105호
추가,202004,본죽(비빔밥),본 죽&비빔밥 김해진영점,경상남도 김해시 진영읍 김해대로361번길 12 (진영읍) 시티프라자 103호
추가,202004,빨간펜수학의달인,빨간펜수학의달인 김해장유팔판점,경상남도 김해시 계동로 12 204호
추가,202004,빨간펜수학의달인,빨간펜수학의달인 김해장유갑오점,경상남도 김해시 관동로27번길 95 서희스타힐스 110동 1103호
추가,202004,빨간펜수학의달인,빨간펜수학의달인 율하동원듀크점,경상남도 김해시 율하2로 125
추가,202004,빨간펜수학의달인,빨간펜수학의달인 김해장유율하초점,경상남도 김해시 율하2로 58 2층 202호
추가,202004,빨간펜수학의달인,빨간펜수학의달인 율하점,경상남도 김해시 율하3로 56 태경프라자 302호 수학의달인
추가,202004,빨간펜수학의달인,빨간펜수학의달인 김해장유관동초점,경상남도 김해시 율하3로 76 109호 수학의달인
추가,202004,빨간펜수학의달인,빨간펜수학의달인 율하중앙하이츠,경상남도 김해시 율하3로 76 827동 (후문상가) 109호 수학의달인 교습소
추가,202004,빨간펜수학의달인,빨간펜수학의달인 김해율하시티점,경상남도 김해시 율하5로 11 110-902
추가,202004,윤선생,김해주촌초캠퍼스 (우리집앞영어교실),경남 김해시 주촌면 천곡로7번길23 201호
추가,202004,메가엠지씨커피,김해장유점,경상남도 김해시 번화1로80번길 15 다성빌딩 107호(대청동)
추가,202004,메가엠지씨커피,김해삼계점,"경상남도 김해시 삼계중앙로 39, 103호(삼계동)"
추가,202004,메가엠지씨커피,김해율하점,경상남도 김해시 율하2로236번길 44-1(율하동)
추가,202004,티바두마리치킨,김해주촌흥동점,경상남도 김해시 흥동로 50 (흥동)
추가,202004,컴포즈커피,김해구산점,경상남도 김해시 김해대로1902번길 77
추가,202004,ABC마트,ST 김해아이스퀘어점,"경남 김해시 김해대로 2350 아이스퀘어몰 B109,110,129,130 호 ABC-MART ST 김해아이스퀘어점"
추가,202004,치킨매니아,[경상남도] 삼방점,경남 김해시 삼안로 223-1 (삼방동) 1층
추가,202004,청담동말자싸롱,김해장유삼문점,"경남 김해시 장유로334번길 73 (삼문동, 신장유 일동미라주 더파크 아파트) 상가 132동 101호"
추가,202004,치킨신드롬,외동점,경남 김해시 분성로 16 (외동) 105호
추가,202004,치킨678,치킨678 장유2호점,경상남도 김해시 금관대로599번길 11 대동아파트
추가,202004,오가다,김해점,경남 김해시 내외중앙로 105 ? 1층
추가,202004,순수치킨,(오픈)김해 내외점,경상남도 김해시 내동 1111-11
추가,202004,순수치킨,(오픈)김해 삼계점,경상남도 김해시 삼계동 1428-2 분성마을 부영아파트 상가1층 104호
추가,202004,이마트24,김해삼계동원점,경상남도 김해시 가야로 58?101-102호
추가,202004,투썸플레이스,투썸장유율하원메이저,경상남도 김해시 율하임수길 5
변경,202003,이디야커피,을지병원사거리점,서울 강남구 도산대로30길 7 (논현동)
변경,202003,골프존파크,개포 나인스크린,서울 강남구 개포동 1239-17
변경,202003,노랑통닭,강남 자곡점,"서울 강남구 자곡로 180 (자곡동, 강남유탑유블레스)"
변경,202003,서브웨이(SUBWAY),강남우성,서울특별시 강남구 강남대로66길 6
변경,202003,버거킹(Burger King),청담점(리모델링으로 인한 휴점(03.01 ~ 04.27),서울특별시 강남구 선릉로 812
변경,202003,ABC마트,GS 가로수길점,서울 강남구 신사동 536-9 ABC-MART GS 가로수길점
변경,202003,참다한홍삼,롯데백화점강남점,서울특별시 강남구 도곡로 401 롯데백화점 강남점 지하1F 식품관
변경,202003,이마트24,R강남역삼점,서울특별시 강남구 강남대로 428
변경,202003,이마트24,역삼리테일점,서울특별시 강남구 언주로103길 10
추가,202003,해법영어교실,해법영어교실 유엠교실,서울특별시 강남구 개포로82길 11 삼우빌딩 302호
추가,202003,해법영어교실,해법영어교실 강남프라임교실,서울특별시 강남구 남부순환로365길 51 2층
추가,202003,워시엔조이,강남도곡점,서울특별시 강남구 도곡동 876-15
추가,202003,크린업24,[서울] 강남논현점,서울 강남구 논현동 138-16
추가,202003,기탄사고력교실,서울 강남 논현교실,서울특별시 강남구 강남대로120길 31
추가,202003,본도시락,본도시락 강남구청역점,"서울특별시 강남구 선릉로 649 (논현동, 대훈빌딩)"
추가,202003,ABC마트,KM 코엑스스타필드점,"서울 강남구 영동대로 513 (삼성동, 코엑스)  B1층 N112호 ABC-MART KM 코엑스스타필드점"
추가,202003,ABC마트,ST 강남점,서울 강남구 테헤란로1길 28 (역삼동) 1~3층 (역삼동) ABC-MART ST 강남점
추가,202003,시몬스,시몬스 맨션 논현점,서울 강남구 학동로 128 (논현동) 양산빌딩 1~2층
추가,202003,신의주찹쌀순대(신의주순대와쭈꾸미),역삼점(순대와쭈꾸미),"서울 강남구 언주로85길 7 (역삼동, 서원빌딩)"
추가,202003,바르다김선생,한티역점,"서울특별시 강남구 선릉로 312 (대치동)?1층 2,3호(대치동)"
추가,202003,새마을식당,신사역점,"서울특별시 강남구 도산대로 11길 34, 1층"
추가,202003,이마트24,연세장례식장강남점,서울특별시 강남구 언주로 211?연세대학교 장례식장 지하2층
추가,202003,투썸플레이스,투썸신사세로수길,"서울특별시 강남구 압구정로 112 (신사동,동광빌딩) 1층"
변경,202003,파리바게뜨,동탄산척,"경기 화성시 동탄순환대로10길 88 (산척동, 레이크힐 반도유보라 아이비파크 10.2)"
변경,202003,능률 주니어랩,동탄청계1교실,경기도 화성시 청계동?한화 꿈에그린 프레스티지 1425동 201호
변경,202003,드림디포,발안점,경기도 화성시 향남읍 향남로 430-18 향남중흥에스스퀘어1차
변경,202003,이마트24,화성향남상신점,경기도 화성시 향남읍 벌말길 24
추가,202003,본죽(비빔밥),본 죽&비빔밥 화성송산점,경기도 화성시 수노을중앙로 136 (새솔동) 메가타워 109호
추가,202003,비비큐(BBQ),동탄더원점(올리브카페),경기도 화성시 동탄순환대로 706 (영천동) 1층 106호
추가,202003,빨간펜수학의달인,빨간펜수학의달인 동탄2센트럴시티점,경기도 화성시 동탄감배산로 19 1613동
추가,202003,빨간펜수학의달인,빨간펜수학의달인 금호어울림1차점,경기도 화성시 동탄대로4길 17 3102동 301
추가,202003,빨간펜수학의달인,빨간펜수학의달인 반도유보라2차점,경기도 화성시 동탄순환대로26길 55 409동 1002호
추가,202003,빨간펜수학의달인,빨간펜수학의달인 화성병점신창점,경기도 화성시 병점2로 102
추가,202003,빨간펜수학의달인,빨간펜수학의달인 화성반월점,경기도 화성시 영통로50번길 48 호평프라자 302호 빨간펜수학의달인
추가,202003,삼성영어,삼성영어 톡톡캠퍼스,경기도 화성시 동탄신리천로 411 목동 우성스타타워B 602호
추가,202003,피자스쿨,피자스쿨 동탄북광장점,경기도 화성시 동탄반석로 207 삼부르네상스아파트 상가 1층
추가,202003,피자스쿨,피자스쿨 화성조암점,경기도 화성시 우정읍 조암남로 41
추가,202003,윤선생,동탄 (스마트랜드),경기 화성시  동탄대로4길 40아테나플래닛 4층 402호
추가,202003,윤선생,과천 (스마트랜드),경기 화성시  동탄순환대로 127-9우성애비뉴타워 910호(산척동)
추가,202003,윤선생,IGSE동탄호수 (IGSE아카데미),경기 화성시 동탄순환대로 127-9 (산척동)우성애비뉴타워 910호
추가,202003,또래오래,또래오래 화성봉담점,경기 화성시 봉담읍 유리마을길 79 상가동104호
추가,202003,루마,화성 진안점,경기도 화성시 10용사로 372
추가,202003,기탄사고력교실,경기 화성 서희Star교실,경기도 화성시 동탄순환대로17길 15 서희스타힐스 NHF
추가,202003,기탄사고력교실,경기 화성 동탄 숲속데이앙교실,경기도 화성시 동탄숲속로 68 숲속마을자연앤데시앙아파트
추가,202003,기탄사고력교실,경기 화성 동2호반왕배교실,경기도 화성시 동탄신리천로1길 74 호반베르디움 센트럴포레
추가,202003,60계,동탄역점,"경기 화성시 동탄대로 469-12 (오산동, 동탄역 린스트라우스) 1층 1045호"
추가,202003,치킨플러스,치킨플러스[화성남양점],경기도 화성시 남양읍 남양리 2043-14
추가,202003,치킨플러스,치킨플러스[화성동탄2동점],경기도 화성시 반송동 131-14
추가,202003,치킨플러스,치킨플러스[화성동탄반송점],경기도 화성시 반송동 23-5 103호
추가,202003,플레이타임,챔피언 센터포인트몰 동탄점 챔피언,경기 화성시 반송동 96 센터포인트몰 동탄점 3층 챔피언
추가,202003,플레이타임,상상블록 홈플러스 향남점 상상블럭,"경기 화성시 향남읍 향남로 402 (행정리, 홈플러스 화성향남점) 2층 상상블럭"
추가,202003,티바두마리치킨,봉담와우점_서강에프씨,경기도 화성시 봉담읍 와우로34번길 34 다온마을 쌍용스윗닷홈
추가,202003,치킨마루,치킨마루[동탄숲속마을점],경기도 화성시 동탄지성로 143 (능동) 에버스타 103호
추가,202003,미스사이공,화성 반송점,"경기도 화성시 동탄솔빛로 48, 108호(반송동, 거택프라자)"
추가,202003,미스사이공,화성 병점점,"경기도 화성시 효행로 1059, 1층 108호(진안동, 미래프라자)"
추가,202003,ABC마트,KM 동탄센터포인트몰점,"경기 화성시 반송동 98 ,96번지 동탄메타폴리스점 A블럭 B1F ABC-MART KM 동탄센터포인트몰점"
추가,202003,월드크리닝,월드크리닝 동탄레이크꼬모점,경기도 화성시 동탄대로 181 201호
추가,202003,월드크리닝,월드크리닝 동탄e편한세상점,경기도 화성시 동탄순환대로20길 31 상가동 201호
추가,202003,조마루감자탕,조마루감자탕 송산그린시티점,경기도 화성시 수노을중앙로 150 더드림프라자 2층
추가,202003,뽕드락피자,병점점,경기 화성시 효행로 1051 메인프라자101호(진안동)
추가,202003,후라이드참잘하는집,동탄2신도시점,경기 화성시 동탄대로시범길 257  (청계동)
추가,202003,불스떡볶이,불스 화성 향남점,경기 화성시 향남읍 행정죽전로 11 ? 101호
추가,202003,못난이꽈배기,화성 봉담점,경기 화성시 봉담읍 동화길 93-16 (동화리)105호
추가,202003,못난이꽈배기,화성 향남점,경기 화성시 향남읍 상신하길로298번길 7-21 (하길리)111호
추가,202003,크린스피드,크린스피드 에벤에셀점,경기도 화성시 떡전골로 72-6
추가,202003,다이소,다이소 하이웨이마트병점점,경기도 화성시 진안동 431-23
추가,202003,파리바게뜨,김해아이스퀘어,경남 김해시 김해대로 2326
추가,202003,투다리,율하시티점,"경남 김해시 율하5로 7 ? 근린생활시설1동 106호(장유동,김해율하시티프라디움)"
추가,202003,빨간펜수학의달인,빨간펜수학의달인 김해장유부영점,경상남도 김해시 덕정로 108 팔판마을1단지부영그린9차 111 -1401
추가,202003,빨간펜수학의달인,빨간펜수학의달인 김해삼정점,경상남도 김해시 인제로51번길 54-14 삼정동634-15번지 2층
추가,202003,윤선생,김해월산대동피렌체 (우리집앞영어교실),"경남 김해시 월산로62 303동 302호 (부곡동, 석봉마을대동피렌체3단지아파트)"
추가,202003,또래오래,또래오래 김해삼계점,경남 김해시 삼계로1번길 4-4 (삼계동)
추가,202003,능률 주니어랩,김해삼방2교실,경상남도 김해시 삼방동 665-9?번지 2층 파스칼학원
추가,202003,루마,김해 시청점,경남 김해시 김해대로 2492번길 38-28 (삼정동) 루마썬팅
추가,202003,루마,김해 삼정점,경남 김해시 김해대로 2521 1층(삼정동)
추가,202003,또봉이통닭,경남김해삼계점,경남 김해시 해반천로168번길 12
추가,202003,김가네김밥,김해율하점,경남 김해시 율하3로 37 1층 107호
추가,202003,노랑통닭,김해 주촌점,경남 김해시 주촌면 천곡로7번길 23 (천곡리)
추가,202003,플레이타임,챔피언 아이스퀘어몰 김해점 챔피언,경남 김해시 김해대로 2342 (부원동) 아이스퀘어몰 2F 챔피언
추가,202003,가마치통닭,삼계 프루지오점,경남 김해시 가야로 17
추가,202003,에이스침대,에이스스퀘어 김해점,경상남도 김해시 김해대로 2290 (봉황동)
추가,202003,북촌손만두,롯데마트 장유점,경남 김해시 번화1로 56번길 15 롯데백화점 장유점 1층
추가,202003,이마트24,장유대청중앙점,경상남도 김해시 번화1로56번길 2
